school_name,post_text,timestamp,comments,reactions,shares,year,month,day,weekday,week,week_start,month_start,hashtags,text_clean,text_tokens,is_celebration,is_support_gratitude,is_academic,is_event_promo,is_branding,is_student_life,is_recruitment,is_fundraising_campaign,num_categories
Cobb_Montessori,"Cobb Alum Spotlight: Owen Reed 
We’re so proud to celebrate Owen Reed, Cobb Class of 2019!
After Cobb, Owen attended Watkinson School (Class of 2025), where he earned a Global Studies dual diploma and was recently honored with both the Watkinson History Award and the Theodore Sizer Award for his intellectual curiosity, collaboration, and responsibility. 
This summer, Owen plans to travel with friends, play ultimate frisbee, and work a summer job—a great balance of fun and growth!
Next up: Tufts University Class of 2029! His major is still undecided, but we know exciting things are ahead. 
#CobbAlum #AlumniSpotlight #MontessoriProud #CobbSchool #Watkinson #Tufts2029",2025-06-18,4,18,0,2025.0,6.0,18.0,Wednesday,25,2025-06-16,2025-06-01,"['#CobbAlum', '#AlumniSpotlight', '#MontessoriProud', '#CobbSchool', '#Watkinson', '#Tufts2029']","Cobb Alum Spotlight: Owen Reed 
We’re so proud to celebrate Owen Reed, Cobb Class of 2019!
After Cobb, Owen attended Watkinson School (Class of 2025), where he earned a Global Studies dual diploma and was recently honored with both the Watkinson History Award and the Theodore Sizer Award for his intellectual curiosity, collaboration, and responsibility. 
This summer, Owen plans to travel with friends, play ultimate frisbee, and work a summer job—a great balance of fun and growth!
Next up: Tufts University Class of 2029! His major is still undecided, but we know exciting things are ahead. 
CobbAlum AlumniSpotlight MontessoriProud CobbSchool Watkinson Tufts2029","['cobb', 'alum', 'spotlight', 'owen', 'reed', 'proud', 'celebrate', 'owen', 'reed', 'cobb', 'class', 'cobb', 'owen', 'attended', 'watkinson', 'school', 'class', 'earned', 'global', 'study', 'dual', 'diploma', 'recently', 'honored', 'watkinson', 'history', 'award', 'theodore', 'sizer', 'award', 'intellectual', 'curiosity', 'collaboration', 'responsibility', 'summer', 'owen', 'plan', 'travel', 'friend', 'play', 'ultimate', 'frisbee', 'work', 'summer', 'job—a', 'great', 'balance', 'fun', 'growth', 'next', 'tuft', 'university', 'class', 'major', 'still', 'undecided', 'know', 'exciting', 'thing', 'ahead', 'cobbalum', 'alumnispotlight', 'montessoriproud', 'cobbschool', 'watkinson', 'tuft']",True,False,True,True,True,True,False,False,5
Cobb_Montessori,"Book Drive for a Good Cause! - June 23
Do you have books you’re ready to pass along? We’re collecting gently used books  for the Salvation Army. Drop your books in the large collection box outside the school’s main entrance on Monday, June 23. The books will be picked up on June 24.",2025-06-17,0,2,0,2025.0,6.0,17.0,Tuesday,25,2025-06-16,2025-06-01,[],"Book Drive for a Good Cause! - June 23
Do you have books you’re ready to pass along? We’re collecting gently used books  for the Salvation Army. Drop your books in the large collection box outside the school’s main entrance on Monday, June 23. The books will be picked up on June 24.","['book', 'drive', 'good', 'cause', 'june', 'book', 'ready', 'pas', 'along', 'collecting', 'gently', 'used', 'book', 'salvation', 'army', 'drop', 'book', 'large', 'collection', 'box', 'outside', 'school', 'main', 'entrance', 'monday', 'june', 'book', 'picked', 'june']",False,True,False,False,False,False,False,True,2
Cobb_Montessori,"Calling all Cobb alumni!
Your Cobb family would love to hear from you. Share your news — accomplishments, travels, families, hobbies, careers, or anything else that brings you joy. We’ll feature updates on our social media throughout the year and in our magazine. Click below to upload your news and photos. We can’t wait to celebrate your journey!
https://bit.ly/4kP2yhG",2025-06-17,0,2,0,2025.0,6.0,17.0,Tuesday,25,2025-06-16,2025-06-01,[],"Calling all Cobb alumni!
Your Cobb family would love to hear from you. Share your news — accomplishments, travels, families, hobbies, careers, or anything else that brings you joy. We’ll feature updates on our social media throughout the year and in our magazine. Click below to upload your news and photos. We can’t wait to celebrate your journey!
https://bit.ly/4kP2yhG","['calling', 'cobb', 'alumnus', 'cobb', 'family', 'would', 'love', 'hear', 'share', 'news', 'accomplishment', 'travel', 'family', 'hobby', 'career', 'anything', 'else', 'brings', 'joy', 'feature', 'update', 'social', 'medium', 'throughout', 'year', 'magazine', 'click', 'upload', 'news', 'photo', 'wait', 'celebrate', 'journey', 'httpsbitlykpyhg']",True,True,False,False,False,False,False,False,2
Cobb_Montessori,"Cobb Alum Spotlight: Caroline Burnett 
We are thrilled to celebrate Caroline Burnett, Cobb Class of 2015!
Caroline recently graduated Summa Cum Laude from Salve Regina University, earning her degree in Criminal Justice and Criminology, with minors in Spanish, French, and Women’s Studies. 
She’s now working as an Extraditions Paralegal at the Rhode Island Attorney General’s Office and plans to attend law school next fall. 
Caroline’s journey began in Montessori classrooms, including her time at Cobb from Primary through 6th grade. We couldn’t be prouder to see where her curiosity and dedication have led her! 
#CobbAlum #MontessoriProud #CobbSchool #AlumniSpotlight #SalveRegina #FutureLawyer",2025-06-16,2,21,1,2025.0,6.0,16.0,Monday,25,2025-06-16,2025-06-01,"['#CobbAlum', '#MontessoriProud', '#CobbSchool', '#AlumniSpotlight', '#SalveRegina', '#FutureLawyer']","Cobb Alum Spotlight: Caroline Burnett 
We are thrilled to celebrate Caroline Burnett, Cobb Class of 2015!
Caroline recently graduated Summa Cum Laude from Salve Regina University, earning her degree in Criminal Justice and Criminology, with minors in Spanish, French, and Women’s Studies. 
She’s now working as an Extraditions Paralegal at the Rhode Island Attorney General’s Office and plans to attend law school next fall. 
Caroline’s journey began in Montessori classrooms, including her time at Cobb from Primary through 6th grade. We couldn’t be prouder to see where her curiosity and dedication have led her! 
CobbAlum MontessoriProud CobbSchool AlumniSpotlight SalveRegina FutureLawyer","['cobb', 'alum', 'spotlight', 'caroline', 'burnett', 'thrilled', 'celebrate', 'caroline', 'burnett', 'cobb', 'class', 'caroline', 'recently', 'graduated', 'summa', 'cum', 'laude', 'salve', 'regina', 'university', 'earning', 'degree', 'criminal', 'justice', 'criminology', 'minor', 'spanish', 'french', 'woman', 'study', 'working', 'extradition', 'paralegal', 'rhode', 'island', 'attorney', 'general', 'office', 'plan', 'attend', 'law', 'school', 'next', 'fall', 'caroline', 'journey', 'began', 'montessori', 'classroom', 'including', 'time', 'cobb', 'primary', 'grade', 'prouder', 'see', 'curiosity', 'dedication', 'led', 'cobbalum', 'montessoriproud', 'cobbschool', 'alumnispotlight', 'salveregina', 'futurelawyer']",True,False,True,True,True,False,False,False,4
Cobb_Montessori,"Happy Father's Day to all the fathers, and father figures in our Cobb Community! We appreciate everything you do to add joy, love, and support to our community, thank you 
#thisiscobb #fathersday #cobbmontessori",2025-06-15,0,2,0,2025.0,6.0,15.0,Sunday,24,2025-06-09,2025-06-01,"['#thisiscobb', '#fathersday', '#cobbmontessori']","Happy Father's Day to all the fathers, and father figures in our Cobb Community! We appreciate everything you do to add joy, love, and support to our community, thank you 
thisiscobb fathersday cobbmontessori","['happy', 'father', 'day', 'father', 'father', 'figure', 'cobb', 'community', 'appreciate', 'everything', 'add', 'joy', 'love', 'support', 'community', 'thank', 'thisiscobb', 'fathersday', 'cobbmontessori']",False,True,False,False,True,True,False,True,4
Cobb_Montessori,Beachy fun during the first week of summer camp.,2024-06-14,0,3,0,2024.0,6.0,14.0,Friday,24,2024-06-10,2024-06-01,[],Beachy fun during the first week of summer camp.,"['beachy', 'fun', 'first', 'week', 'summer', 'camp']",False,False,False,True,False,True,False,False,2
Cobb_Montessori,Auction winners having fun with Ms Judy at Flamig Farm.,2025-06-11,0,11,0,2025.0,6.0,11.0,Wednesday,24,2025-06-09,2025-06-01,[],Auction winners having fun with Ms Judy at Flamig Farm.,"['auction', 'winner', 'fun', 'judy', 'flamig', 'farm']",False,True,False,False,False,True,False,True,3
Cobb_Montessori,"SHARE THE WORD: We have an opening in our new Toddler classroom for Fall 2025 or January 2026—don’t miss this opportunity to join our warm, nurturing community from the very start.
Schedule a tour today and come see the magic of Montessori in action! Call 860-658-1144 x107 or visit us online:  https://bit.ly/43fVjrG
#CobbSchoolMontessori #MontessoriToddler #EarlyLearning #NowEnrolling #MontessoriJourneyStartsHeree",2025-06-10,0,6,2,2025.0,6.0,10.0,Tuesday,24,2025-06-09,2025-06-01,"['#CobbSchoolMontessori', '#MontessoriToddler', '#EarlyLearning', '#NowEnrolling', '#MontessoriJourneyStartsHeree']","SHARE THE WORD: We have an opening in our new Toddler classroom for Fall 2025 or January 2026—don’t miss this opportunity to join our warm, nurturing community from the very start.
Schedule a tour today and come see the magic of Montessori in action! Call 860-658-1144 x107 or visit us online:  https://bit.ly/43fVjrG
CobbSchoolMontessori MontessoriToddler EarlyLearning NowEnrolling MontessoriJourneyStartsHeree","['share', 'word', 'opening', 'new', 'toddler', 'classroom', 'fall', 'january', '—don', 'miss', 'opportunity', 'join', 'warm', 'nurturing', 'community', 'start', 'schedule', 'tour', 'today', 'come', 'see', 'magic', 'montessori', 'action', 'call', 'visit', 'online', 'httpsbitlyfvjrg', 'cobbschoolmontessori', 'montessoritoddler', 'earlylearning', 'nowenrolling', 'montessorijourneystartsheree']",False,False,True,True,True,True,False,False,4
Cobb_Montessori,"Eid al-Adha marks the completion of the Muslim pilgrimage to Mecca and the sacrifice of the religious profit Abraham. We wish a happy Eid al-Adha to all who celebrate!
#montessori #cobbschool #edialadha #thisiscobb",2025-06-07,0,4,0,2025.0,6.0,7.0,Saturday,23,2025-06-02,2025-06-01,"['#montessori', '#cobbschool', '#edialadha', '#thisiscobb']","Eid al-Adha marks the completion of the Muslim pilgrimage to Mecca and the sacrifice of the religious profit Abraham. We wish a happy Eid al-Adha to all who celebrate!
montessori cobbschool edialadha thisiscobb","['eid', 'aladha', 'mark', 'completion', 'muslim', 'pilgrimage', 'mecca', 'sacrifice', 'religious', 'profit', 'abraham', 'wish', 'happy', 'eid', 'aladha', 'celebrate', 'montessori', 'cobbschool', 'edialadha', 'thisiscobb']",True,False,True,False,True,True,False,False,4
Cobb_Montessori,"At today’s Recognition Ceremony, we honored students as they moved from Primary to Lower Elementary, Lower to Upper Elementary, and our incredible 6th Year graduates.
The children sang with joy, the graduates shared heartfelt speeches, and the audience was filled with pride. Our alumni speaker reflected on her journey, sharing memories of eagerly awaiting her turn to use the Primary farm and how that excitement sparked her motivation to learn to read. She reminded us all of the power of perseverance and the lasting impact of a Cobb education.
Congratulations to all our students. We are so proud of you!",2025-06-06,4,36,0,2025.0,6.0,6.0,Friday,23,2025-06-02,2025-06-01,[],"At today’s Recognition Ceremony, we honored students as they moved from Primary to Lower Elementary, Lower to Upper Elementary, and our incredible 6th Year graduates.
The children sang with joy, the graduates shared heartfelt speeches, and the audience was filled with pride. Our alumni speaker reflected on her journey, sharing memories of eagerly awaiting her turn to use the Primary farm and how that excitement sparked her motivation to learn to read. She reminded us all of the power of perseverance and the lasting impact of a Cobb education.
Congratulations to all our students. We are so proud of you!","['today', 'recognition', 'ceremony', 'honored', 'student', 'moved', 'primary', 'lower', 'elementary', 'lower', 'upper', 'elementary', 'incredible', 'year', 'graduate', 'child', 'sang', 'joy', 'graduate', 'shared', 'heartfelt', 'speech', 'audience', 'filled', 'pride', 'alumnus', 'speaker', 'reflected', 'journey', 'sharing', 'memory', 'eagerly', 'awaiting', 'turn', 'use', 'primary', 'farm', 'excitement', 'sparked', 'motivation', 'learn', 'read', 'reminded', 'power', 'perseverance', 'lasting', 'impact', 'cobb', 'education', 'congratulation', 'student', 'proud']",True,False,True,True,False,False,False,False,3
Cobb_Montessori,"Our Heritage Potluck was a beautiful celebration of the many cultures that make up our community! Families shared delicious dishes from Italy, Puerto Rico, Nicaragua, Canada, Colombia, India, and more—each plate telling a story and bringing us closer together. One family even brought a domino table, adding extra fun and tradition to the day!
Thank you to everyone who braved the heat to celebrate with us, and a special thank you to our amazing parent volunteers who cooked, organized, and made this event so meaningful. What a joyful way to mark the end of the school year. Happy summer!",2025-06-05,0,17,0,2025.0,6.0,5.0,Thursday,23,2025-06-02,2025-06-01,[],"Our Heritage Potluck was a beautiful celebration of the many cultures that make up our community! Families shared delicious dishes from Italy, Puerto Rico, Nicaragua, Canada, Colombia, India, and more—each plate telling a story and bringing us closer together. One family even brought a domino table, adding extra fun and tradition to the day!
Thank you to everyone who braved the heat to celebrate with us, and a special thank you to our amazing parent volunteers who cooked, organized, and made this event so meaningful. What a joyful way to mark the end of the school year. Happy summer!","['heritage', 'potluck', 'beautiful', 'celebration', 'many', 'culture', 'make', 'community', 'family', 'shared', 'delicious', 'dish', 'italy', 'puerto', 'rico', 'nicaragua', 'canada', 'colombia', 'india', 'more—each', 'plate', 'telling', 'story', 'bringing', 'closer', 'together', 'one', 'family', 'even', 'brought', 'domino', 'table', 'adding', 'extra', 'fun', 'tradition', 'day', 'thank', 'everyone', 'braved', 'heat', 'celebrate', 'special', 'thank', 'amazing', 'parent', 'volunteer', 'cooked', 'organized', 'made', 'event', 'meaningful', 'joyful', 'way', 'mark', 'end', 'school', 'year', 'happy', 'summer']",True,True,False,True,True,True,False,False,5
Cobb_Montessori,"Cobb Class of 2025  Elliana’s journey began in Mrs. Gallagher’s Primary classroom, where her thoughtful, giving spirit quickly became part of Cobb’s heartbeat. Her kindness runs so deep that the Toddler Community created an entire “Elliana Day” in her honor – a testament to the love she shares. Polite, respectful, and wonderfully organized, Elliana meets every challenge head-on, embracing feedback and turning adversity into growth. Motivated yet humble, she brings warmth and positivity to every space she enters. We are endlessly grateful for the joy she brings to our community and can’t wait to see the impact she’ll make in the years ahead. Next year she will be going to school a little closer to home at the Suffield middle school. #ThisIsCobb #ClassOf2025",2025-06-05,1,18,0,2025.0,6.0,5.0,Thursday,23,2025-06-02,2025-06-01,"['#ThisIsCobb', '#ClassOf2025']","Cobb Class of 2025  Elliana’s journey began in Mrs. Gallagher’s Primary classroom, where her thoughtful, giving spirit quickly became part of Cobb’s heartbeat. Her kindness runs so deep that the Toddler Community created an entire “Elliana Day” in her honor – a testament to the love she shares. Polite, respectful, and wonderfully organized, Elliana meets every challenge head-on, embracing feedback and turning adversity into growth. Motivated yet humble, she brings warmth and positivity to every space she enters. We are endlessly grateful for the joy she brings to our community and can’t wait to see the impact she’ll make in the years ahead. Next year she will be going to school a little closer to home at the Suffield middle school. ThisIsCobb ClassOf2025","['cobb', 'class', 'elliana', 'journey', 'began', 'mr', 'gallagher', 'primary', 'classroom', 'thoughtful', 'giving', 'spirit', 'quickly', 'became', 'part', 'cobb', 'heartbeat', 'kindness', 'run', 'deep', 'toddler', 'community', 'created', 'entire', 'elliana', 'day', 'honor', 'testament', 'love', 'share', 'polite', 'respectful', 'wonderfully', 'organized', 'elliana', 'meet', 'every', 'challenge', 'headon', 'embracing', 'feedback', 'turning', 'adversity', 'growth', 'motivated', 'yet', 'humble', 'brings', 'warmth', 'positivity', 'every', 'space', 'enters', 'endlessly', 'grateful', 'joy', 'brings', 'community', 'wait', 'see', 'impact', 'make', 'year', 'ahead', 'next', 'year', 'going', 'school', 'little', 'closer', 'home', 'suffield', 'middle', 'school', 'thisiscobb', 'classof']",True,True,False,True,True,True,False,False,5
Cobb_Montessori,"Joy in motion! Our Upper Elementary students shared a dance they learned in music class—and Head of School, Ms. Subha couldn’t resist joining in. Watch the fun unfold!",2025-06-04,0,9,0,2025.0,6.0,4.0,Wednesday,23,2025-06-02,2025-06-01,[],"Joy in motion! Our Upper Elementary students shared a dance they learned in music class—and Head of School, Ms. Subha couldn’t resist joining in. Watch the fun unfold!","['joy', 'motion', 'upper', 'elementary', 'student', 'shared', 'dance', 'learned', 'music', 'class—and', 'head', 'school', 'subha', 'resist', 'joining', 'watch', 'fun', 'unfold']",False,False,True,True,False,True,False,False,3
Cobb_Montessori,"Cobb Class of 2025  For more than a decade, Lucas has filled Cobb with kindness, quick wit, and quietly confident leadership. Equally comfortable encouraging classmates or conversing with adults, he pairs mature insight with a joyfully fun-loving spirit. Lucas’s heart for service shines through the meaningful causes he supports with his family – including helping launch our beloved Giving Tree–reminding us how one person’s care can spark community-wide generosity. Curious, creative, and endlessly energetic, he channels an old-soul wisdom into imaginative ideas and authentic connections that draw peers together. As Lucas heads to Kingswood Oxford next year, we know he’ll keep leading with empathy, humor, and a genuine desire to make every space brighter. #ThisIsCobb #ClassOf2025",2025-06-04,4,27,1,2025.0,6.0,4.0,Wednesday,23,2025-06-02,2025-06-01,"['#ThisIsCobb', '#ClassOf2025']","Cobb Class of 2025  For more than a decade, Lucas has filled Cobb with kindness, quick wit, and quietly confident leadership. Equally comfortable encouraging classmates or conversing with adults, he pairs mature insight with a joyfully fun-loving spirit. Lucas’s heart for service shines through the meaningful causes he supports with his family – including helping launch our beloved Giving Tree–reminding us how one person’s care can spark community-wide generosity. Curious, creative, and endlessly energetic, he channels an old-soul wisdom into imaginative ideas and authentic connections that draw peers together. As Lucas heads to Kingswood Oxford next year, we know he’ll keep leading with empathy, humor, and a genuine desire to make every space brighter. ThisIsCobb ClassOf2025","['cobb', 'class', 'decade', 'lucas', 'filled', 'cobb', 'kindness', 'quick', 'wit', 'quietly', 'confident', 'leadership', 'equally', 'comfortable', 'encouraging', 'classmate', 'conversing', 'adult', 'pair', 'mature', 'insight', 'joyfully', 'funloving', 'spirit', 'lucas', 'heart', 'service', 'shine', 'meaningful', 'cause', 'support', 'family', 'including', 'helping', 'launch', 'beloved', 'giving', 'tree–reminding', 'one', 'person', 'care', 'spark', 'communitywide', 'generosity', 'curious', 'creative', 'endlessly', 'energetic', 'channel', 'oldsoul', 'wisdom', 'imaginative', 'idea', 'authentic', 'connection', 'draw', 'peer', 'together', 'lucas', 'head', 'kingswood', 'oxford', 'next', 'year', 'know', 'keep', 'leading', 'empathy', 'humor', 'genuine', 'desire', 'make', 'every', 'space', 'brighter', 'thisiscobb', 'classof']",False,True,False,True,True,True,False,True,5
Cobb_Montessori,"Little hands, big purpose! Our toddlers prepared one of our garden beds with care—scooping soil and gently planting seeds. These moments connect our youngest learners to the rhythms of nature while fostering independence, coordination, and a deep sense of responsibility. A beautiful beginning to a season of growth! #montessoritoddler #montessori #thisiscobb #toddlergardener",2025-06-03,0,5,2,2025.0,6.0,3.0,Tuesday,23,2025-06-02,2025-06-01,"['#montessoritoddler', '#montessori', '#thisiscobb', '#toddlergardener']","Little hands, big purpose! Our toddlers prepared one of our garden beds with care—scooping soil and gently planting seeds. These moments connect our youngest learners to the rhythms of nature while fostering independence, coordination, and a deep sense of responsibility. A beautiful beginning to a season of growth! montessoritoddler montessori thisiscobb toddlergardener","['little', 'hand', 'big', 'purpose', 'toddler', 'prepared', 'one', 'garden', 'bed', 'care—scooping', 'soil', 'gently', 'planting', 'seed', 'moment', 'connect', 'youngest', 'learner', 'rhythm', 'nature', 'fostering', 'independence', 'coordination', 'deep', 'sense', 'responsibility', 'beautiful', 'beginning', 'season', 'growth', 'montessoritoddler', 'montessori', 'thisiscobb', 'toddlergardener']",False,False,True,False,True,True,False,False,3
Cobb_Montessori,"One of our Montessori toddlers is fully engaged in a color matching game — sorting, selecting, and building important neural connections through purposeful play. At this stage, activities like these nurture independence, coordination, and a keen awareness of the world around them — all while having fun! #montessori #montessoritoddler #thisiscobb",2025-06-03,1,11,2,2025.0,6.0,3.0,Tuesday,23,2025-06-02,2025-06-01,"['#montessori', '#montessoritoddler', '#thisiscobb']","One of our Montessori toddlers is fully engaged in a color matching game — sorting, selecting, and building important neural connections through purposeful play. At this stage, activities like these nurture independence, coordination, and a keen awareness of the world around them — all while having fun! montessori montessoritoddler thisiscobb","['one', 'montessori', 'toddler', 'fully', 'engaged', 'color', 'matching', 'game', 'sorting', 'selecting', 'building', 'important', 'neural', 'connection', 'purposeful', 'play', 'stage', 'activity', 'like', 'nurture', 'independence', 'coordination', 'keen', 'awareness', 'world', 'around', 'fun', 'montessori', 'montessoritoddler', 'thisiscobb']",False,False,True,False,True,True,False,False,3
Cobb_Montessori,"Cobb Class of 2025  For more than a decade, Peyton has woven her thoughtful, straightforward spirit into the fabric of Cobb. Meticulous about every detail, she approaches each project with quiet determination and an unwavering commitment to quality. Peyton is never afraid to ask the hard questions or stand up for what’s right – her respect for honesty and justice guides both her words and actions. Beneath that principled mindset is a heart that is kind, loving, and gentle, always extending grace to friends and younger students alike. Constantly striving to better herself and holding her work to the highest standard, Peyton sets an example we all admire. We know she’ll carry that same integrity and warmth to Renbrook School next year and continue inspiring everyone fortunate enough to work alongside her. #ThisIsCobb #ClassOf2025",2025-06-03,5,19,0,2025.0,6.0,3.0,Tuesday,23,2025-06-02,2025-06-01,"['#ThisIsCobb', '#ClassOf2025']","Cobb Class of 2025  For more than a decade, Peyton has woven her thoughtful, straightforward spirit into the fabric of Cobb. Meticulous about every detail, she approaches each project with quiet determination and an unwavering commitment to quality. Peyton is never afraid to ask the hard questions or stand up for what’s right – her respect for honesty and justice guides both her words and actions. Beneath that principled mindset is a heart that is kind, loving, and gentle, always extending grace to friends and younger students alike. Constantly striving to better herself and holding her work to the highest standard, Peyton sets an example we all admire. We know she’ll carry that same integrity and warmth to Renbrook School next year and continue inspiring everyone fortunate enough to work alongside her. ThisIsCobb ClassOf2025","['cobb', 'class', 'decade', 'peyton', 'woven', 'thoughtful', 'straightforward', 'spirit', 'fabric', 'cobb', 'meticulous', 'every', 'detail', 'approach', 'project', 'quiet', 'determination', 'unwavering', 'commitment', 'quality', 'peyton', 'never', 'afraid', 'ask', 'hard', 'question', 'stand', 'right', 'respect', 'honesty', 'justice', 'guide', 'word', 'action', 'beneath', 'principled', 'mindset', 'heart', 'kind', 'loving', 'gentle', 'always', 'extending', 'grace', 'friend', 'younger', 'student', 'alike', 'constantly', 'striving', 'better', 'holding', 'work', 'highest', 'standard', 'peyton', 'set', 'example', 'admire', 'know', 'carry', 'integrity', 'warmth', 'renbrook', 'school', 'next', 'year', 'continue', 'inspiring', 'everyone', 'fortunate', 'enough', 'work', 'alongside', 'thisiscobb', 'classof']",False,False,True,True,True,True,False,False,4
